PK	NOMBRE	DESCRIPCION-ENTIDAD	HORARIO	EQUIPAMIENTO	TRANSPORTE	DESCRIPCION	ACCESIBILIDAD	CONTENT-URL	NOMBRE-VIA	CLASE-VIAL	TIPO-NUM	NUM	PLANTA	PUERTA	ESCALERAS	ORIENTACION	LOCALIDAD	PROVINCIA	CODIGO-POSTAL	BARRIO	DISTRITO	COORDENADA-X	COORDENADA-Y	LATITUD	LONGITUD	TELEFONO	FAX	EMAIL	TIPO	
5727435	Museo de Bomberos		Abierto todos los d�as de 09'30 a 14 horas, excepto 25 de diciembre, 1 enero, 6 de enero y 1 de mayo.  Visitas Guiadas   Debido al cierre por obras de esta instalaci�n, quedan suspendidas las visitas.	Exposici�n fotogr�fica Un recorrido por toda su historia: grandes incendios, construcci�n de los primeros parques, bomberos fallecidos en acto de servicio...  Veh�culos Una amplia gama de los veh�culos utilizados en los �ltimos 400 a�os: Las primeras bombas brazales, cl�sicos de los a�os veinte y veh�culos adaptados de la II Guerra Mundial.  Herramientas y equipos Diferentes escalas de gancho, extintores primitivos o las primeras lonas de salvamento nos dan una idea de c�mo han trabajado los bomberos en los �ltimos siglos as� como herramientas de distintas �pocas que nos muestran el avance tecnol�gico en la lucha contra el fuego y salvamento.  Cascos Amplia exposici�n en la que se muestra la evoluci�n de los cascos en Madrid. Adem�s se expone una colecci�n internacional en la que se aprecia, en su dise�o, la mezcla de protecci�n, materiales y comodidad en los diferentes pa�ses del mundo.  Uniformes De �poca, trajes de gala, as� como varios modelos que fueron utilizados en sucesos destacados de la historia de Madrid. Completan esta colecci�n varios trajes de aproximaci�n al fuego y protecci�n qu�mica especial entre otros.  Comunicaciones Antiguamente los bomberos se comunicaban mediante toques de corneta. Esta exposici�n muestra las partituras con sus particulares comandas. Adem�s, la exposici�n incluye la evoluci�n de los equipos de comunicaciones.  Sanitario Una c�mara de recuperaci�n respiratoria para los bomberos intoxicados por el humo en los fuegos es uno de los mayores atractivos de este �rea.	Metro: L1- Buenos Aires Bus: 141 y 143	Abierto al p�blico en 1982, re�ne todos los instrumentos usados por los bomberos durante m�s de cuatro siglos.    Acceso para minusv�lidos       Entrada gratuita     Apropiado para ni�os               Visita para grupos con cita previa	1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f0966a8bba49210VgnVCM2000000c205a0aRCRD	BOADA	CALLE	V	4					MADRID	MADRID	28038	NUMANCIA	PUENTE DE VALLECAS	444504	4471753	40.39453171263195	-3.6539313207612207			jcbomberos@madrid.es	/contenido/entidadesYorganismos/Museos	 
2090	Museo de Calcograf�a Nacional	Re�ne un extraordinario conjunto de planchas grabadas por los m�s significados artistas espa�oles, hasta conformar una de las mayores y mejores colecciones de matrices calcogr�ficas del mundo. Su principal tesoro son las planchas de cobre grabadas al aguafuerte por Francisco de Goya, obras cumbres de la historia universal del grabado.	Abierto con el mismo horario que la exposici�n temporal. En ausencia de exposiciones temporales, consultar en la taquilla del museo, telef�nicamente o en la web.	Sala de exposiciones temporales, Gabinete de Francisco de Goya y biblioteca de referencia.	Metro: Sol (l�neas 1, 2, 3), Sevilla (l�nea 2).  Bus: 002, 15, 150, 20, 5, 53, M1, 51, 46, 146.  Cercan�as Renfe: Sol (l�neas C3 y C4).  Bicimad: Estaciones 1a y 1b (Puerta del Sol, 1) y 28 (calle Alcal�, 27).  Aparcamiento: Sevilla (41), calle Sevilla y calle Alcal�.		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7169ef4d7f71c010VgnVCM1000000b205a0aRCRD	ALCALA	CALLE	V	13					MADRID	MADRID	28014	SOL	CENTRO	440667	4474557	40.41764548040709	-3.700667044636178	915 240 864	915 240 977	calcografianacional.archivo@rabasf.org	/contenido/entidadesYorganismos/Museos	 
2084	Museo de Cera		Horario de verano (Mayo a Septiembre)  Taquilla: 11 a 20 horas P�blico:  11 a 20:30 horas  Horario de invierno (Octubre a Abril)  Taquilla: de 11 a 18:30 horas P�blico: de 11 a 19 horas		Metro: Col�n (l�nea 4)  Bus: 14, 150, 27, 45, 5, 53, 21, 37  Cercan�as Renfe: Recoletos (l�neas C1, C2, C7, C10)  Bicimad: Estaci�n 10 (Calle Marqu�s de la Ensenada, 16)  Parking: Col�n (2), Plaza de Col�n s/n		2	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9689ef4d7f71c010VgnVCM1000000b205a0aRCRD	RECOLETOS	PASEO	V	41					MADRID	MADRID	28004	JUSTICIA	CENTRO	441347	4475094	40.424403779665376	-3.6914362030084815	913 199 330		info@museoceramadrid.com	/contenido/entidadesYorganismos/Museos	 
2071	Museo de Escultura al Aire Libre de la Castellana	El Museo de Escultura al Aire Libre de La Castellana, est� situado bajo el paso elevado que une las calles de Juan Bravo y Eduardo Dato, contiene una excelente colecci�n de escultura abstracta espa�ola.	Entrada libre. Espacio urbano abierto Abierto 24 horas al d�a los 365 d�as del a�o.		Transporte p�blico m�s pr�ximo   Metro: Rub�n Dar�o (l�nea 5)  Bus: 5, 14, 27, 45, 150  BICIMAD: Estaci�n 142 (Paseo de la Castellana n&amp;ordm;42)		0	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=eca9ef4d7f71c010VgnVCM1000000b205a0aRCRD	CASTELLANA	PASEO	V	40					MADRID	MADRID	28046	CASTELLANA	SALAMANCA	441678	4476070	40.433219398671156	-3.6876122680805956	915 885 921		mmacmdifusion@madrid.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
2054	Museo de Historia de Madrid	Fue creado como museo municipal en 1929 y rebautizado como Museo de Historia de Madrid en 2007. En el a�o 2014 se hace una profunda remodelaci�n y reabre sus puertas con un montaje moderno y una puesta al d�a de sus colecciones.	De martes a domingos de 10 a 20 horas.  Verano: de martes a domingos de 10 a 19 horas.  Cerrado: lunes y los d�as 1 y 6 de enero, 1 de mayo,  24, 25 y 31 de diciembre.   El desalojo de las salas se har� diez minutos antes del cierre.	Biblioteca de investigaci�n Servicio de documentaci�n Guardarropa Zona wifi	Metro: Tribunal, Bilbao y Alonso Mart�nez. Bus: 3, 21, 37, 40, 147 y 149. BICIMAD: Estaci�n 54 (Calle Barcel� 7) Aparcamiento p�blico: Barcel�.	Accesibilidad f�sica:   Rampa de acceso a la entrada. Ascensores. Aseos adaptados. Silla de ruedas.	1,6	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f3079262ef5d010VgnVCM1000000b205a0aRCRD	FUENCARRAL	CALLE	V	78					MADRID	MADRID	28004	JUSTICIA	CENTRO	440550	4475251	40.42577054821346	-3.700845660719608	917 011 863		smuseosm@madrid.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
4545827	Museo de Historia de la Comunidad Jud�a de Madrid			Visitas guiadas   Para realizar las  visitas tiene que solicitarse previamente en el correo electr�nico info@cjmadrid.org, aportando nombre, apellidos y Documento Nacional de Identidad.	Metro: Iglesia (l�nea 1).  Bus: 16, 61, 3, 37, 149.  Bicimad: Estaci�n 246 (calle Santa Engracia, 87).		1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f2a4a659ee71110VgnVCM1000000b205a0aRCRD	BALMES	CALLE	V	3					MADRID	MADRID	28010	TRAFALGAR	CHAMBERI	440629	4476313	40.43534317115623	-3.700013620203689	915 913 131		info@cjmadrid.org	/contenido/entidadesYorganismos/Museos	 
2095	Museo de Mineralog�a	Presenta colecciones de minerales clasificados por su composici�n qu�mica y vitrinas murales con ejemplares de exhibici�n procedentes de todo el mundo.	Martes, mi�rcoles y jueves, de 12:30 a 14:30 horas Visitas guiadas o a otras horas, concertando previamente en el tel�fono 913 974 132.		Renfe: Cantoblanco Universidad		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=255aef4d7f71c010VgnVCM1000000b205a0aRCRD	FRANCISCO TOMAS Y VALIENTE	CALLE	V	7					MADRID	MADRID	28049	EL GOLOSO	FUENCARRAL-EL PARDO	441133	4488524	40.54537941407227	-3.6951833197962536	914 974 132 / 914 974 800	914 974 900	museo.mineralogia@uam.es	/contenido/entidadesYorganismos/Museos	 
2112	Museo de San Isidro. Los Or�genes de Madrid	Este espacio museogr�fico propone un viaje por la historia de la ciudad de Madrid desde la Prehistoria hasta el establecimiento de la Corte, a trav�s de distintas salas como la de San Isidro, el Patio renacentista, el Jard�n arqueobot�nico o el Almac�n visitable.	De martes a domingo y festivos de 10 a 20 horas.  �ltimo pase de visita 15 minutos antes del cierre.    Verano, del 16 de junio al 15 de septiembre: de martes a domingo de 10 a 19 horas.  Cerrado todos los lunes, el 1 y 6 de enero, el 1 de mayo y los d�as 24, 25 y 31 de diciembre.	Sala de investigadores. Biblioteca especializada en arqueolog�a e historia madrile�a. Archivo documental. Almac�n visitable con m�s de 600 piezas arqueol�gicas. Jard�n arqueobot�nico, con informaci�n documentada sobre las especies de la ciudad.  Investigadores: los fondos del Museo est�n a disposici�n de la comunidad cient�fica y los investigadores podr�n acceder tramitando su correspondiente solicitud. Visitas guiadas por voluntarios culturales. Talleres did�cticos para grupos escolares. Zona wifi (Almac�n visitable y sal�n de actos)	Metro: Latina , Tirso de Molina Bus: 3 , 17 , 18 , 23 , 35 , 60 , 65 , 148 BICIMAD: Estaci�n 38 (Carrera de San Francisco 1)		2,6	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD	SAN ANDRES	PLAZA	V	1					MADRID	MADRID	28005	PALACIO	CENTRO	439691	4473738	40.41207900253883	-3.7108161027466378	913 667 415		museosanisidro@madrid.es	/contenido/entidadesYorganismos/Museos	 
85301	Museo de Sanidad e Higiene P�blica	Con sede en el Instituto de Salud Carlos III, ocupa las antiguas dependencias del Laboratorio de Microbiolog�a del Hospital del Rey. 300 m2 conservados tal cual su antiguo uso, con fondos de mobiliario, instrumental y bibliograf�a de los antiguos hospitales para enfermos infecciosos del complejo. Se resaltan hitos hist�ricos relevantes en salud p�blica mediante l�minas enmarcadas.	S�lo visitas de grupo con cita previa: de lunes a viernes laborables, de 10 a 14 horas.	Solicitud cita previa en tel�fono 918 222 414 o museodesanidad@isciii.es	Metro: Chamart�n (l�neas 1, 10), Plaza de Castilla (1, 9, 10)  Bus: 134, 137  Renfe: Chamart�n		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3e755c2cdc41c010VgnVCM2000000c205a0aRCRD	MONFORTE DE LEMOS	AVENIDA	V	5					MADRID	MADRID	28029	LA PAZ	FUENCARRAL-EL PARDO	441508	4480761	40.47546597881768	-3.6900603941123107	918 222 414		museodesanidad@iscii.es	/contenido/entidadesYorganismos/Museos	 
4591873	Museo de la Biblioteca Nacional de Espa�a	El Museo de la Biblioteca Nacional de Espa�a, antiguo Museo del Libro, es responsable de la oferta educativa, formativa, cultural y de ocio de la instituci�n y divulga las colecciones, funcionamiento e historia de la Biblioteca para todos los p�blicos.	Temporalmente cerrado. Consultar calendario de cierre.		Metro: Col�n, (l�nea 4), Retiro (L�nea 2)  Bus: 14, 150, 27, 37, 45, 5, 53, C03.  Cercan�as Renfe: Recoletos (l�neas C1, C2, C7, C8  y C10).  Bicimad: Estaci�n 94 (Paseo Recoletos, 20)  Aparcamiento: Col�n (2), plaza de Col�n.		1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=05920d3b4c503110VgnVCM2000000c205a0aRCRD	RECOLETOS	PASEO	V	20				y 22	MADRID	MADRID	28001	RECOLETOS	SALAMANCA	441395	4474937	40.423001908945956	-3.69084423390357	915 168 967 / 915 807 759 de lunes a viernes de 9 a 14 horas.		museo@bne.es	/contenido/entidadesYorganismos/Museos	 
4566286	Museo de la Catedral de la Almudena		De lunes a s�bado de 10 a 14:30 horas. Cerrado los domingos, fiestas de precepto y d�as de actos de culto especiales en la Catedral.		Bus: 3.  Metro: �pera (L�neas 2, 5 y Ramal �pera Pr�ncipe P�o).  Bicimad: Estaci�n 36 (plaza Ramales, 1).	Imprescindible reserva previa en  reservasmuseo@catedraldelaalmudena.es o tel�fono 915 592 874	1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=82cb8d0e78d22110VgnVCM1000000b205a0aRCRD	BAILEN	CALLE	V	10				Entrada por un costado de la entrada principal de la catedral	MADRID	MADRID	28013	PALACIO	CENTRO	439450	4474125	40.415538770017406	-3.7136931154460564	915 592 874		reservasmuseo@catedraldelaalmudena.es	/contenido/entidadesYorganismos/Museos	 
2073	Museo de la Farmacia Hispana		El Museo de la Farmacia Hispana solo puede visitarse realizando una reserva con antelaci�n.La visita es gratuita, guiada y tiene una duraci�n aproximada de 1 hora y media. Se realizan durante el curso lectivo, de lunes a viernes y en horario de ma�ana. El grupo no debe superar las 22 personas.		Metro: Ciudad Universitaria (l�nea 6).  Bus: 132, 82, G, U.  Bicimad: Estaciones 258 y 259 (avenida de la Complutense (Metro Ciudad Universitaria).		2	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=58f9ef4d7f71c010VgnVCM1000000b205a0aRCRD	RAMON Y CAJAL	PLAZA	V	0				Facultad de Farmacia	MADRID	MADRID	28040	CIUDAD UNIVERSITARIA	MONCLOA-ARAVACA	438415	4477352	40.4445328804645	-3.7262160043788155	913 941 797		museofar@ucm.es	/contenido/entidadesYorganismos/Museos	 
2107	Museo de la Guardia Civil		Horario: de lunes a viernes de 9 a 14 horas. Cerrado, s�bados, domingos y festivos.		Metro: Guzm�n el Bueno (l�neas 6, 7). Bus: 2, 45, 44. Bicimad: Estaciones 256 (calle Beatriz de Bobadilla, 2) y 203 (calle General Ampudia, 2).		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=003aef4d7f71c010VgnVCM1000000b205a0aRCRD	GUZMAN EL BUENO	CALLE	V	110					MADRID	MADRID	28003	VALLEHERMOSO	CHAMBERI	439594	4477325	40.44438523242585	-3.712300118990835	915 146 000, extensiones 48495 (Oficina Museo), 48477 (Salas Museo)		dg-estuhistoricos-registro@guardiacivil.org	/contenido/entidadesYorganismos/Museos	 
2114	Museo de la Real Academia de Bellas Artes de San Fernando	Construido inicialmente para palacio de Don Juan de Goyeneche, el edificio fue adquirido por la Academia de Bellas Artes en 1773 y reformado bajo la direcci�n de Fernando Chueca Goitia en 1973 y la fachada por Diego de Villanueva en 1774.	Colecci�n permanente:  De martes a domingos y festivos de 10 a 14 horas.  Cerrado: todos los lunes y el mes de agosto.   Exposiciones temporales: consultar el apartado espec�fico de la exposici�n temporal. D�as cerrados: 1 y 6 de enero; 1 y 30 de mayo; 9 de noviembre; 24, 25 y 31 de diciembre.  En periodos vacacionales pueden sufrir cambios.	Sala de exposiciones - Accesible a personas con minusval�a (f�sica).	Metro: Sol (l�neas 1, 2, 3), Sevilla (l�nea 2).  Bus: 002, 15, 150, 20, 5, 53, M1, 51, 46, 146.  Cercan�as Renfe: Sol (l�neas C3 y C4).  Bicimad: Estaciones 1a y 1b (Puerta del Sol, 1) y 28 (calle Alcal�, 27).  Aparcamiento: Sevilla (41), calle Sevilla y calle Alcal�.	Visitas guiadas (no grupos): 25 personas m�ximo (suspendidas temporalmente).  Martes, jueves y viernes no festivos a las 11 horas, excepto Navidad, Semana Santa y agosto.   Visitas para grupos a otras instalaciones diferentes del Museo: jueves no festivos a las 11:30 horas.  Gratuitas y guiadas a los centros escolares y asociaciones a cargo de voluntarios culturales del Museo.   Previa solicitud:   Visitas de grupo: museo.visitas@rabasf.org. Visitas privadas a museo cerrado:  actos.culturales@rabasf.org.  Cumplimentando formulario de petici�n de reservas en la web.	1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=924aef4d7f71c010VgnVCM1000000b205a0aRCRD	ALCALA	CALLE	V	13					MADRID	MADRID	28014	SOL	CENTRO	440558	4474350	40.41765456031193	-3.7006553517170633	915 240 864 (Centralita)	915 241 034	museo@rabasf.org	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
2066	Museo del Ferrocarril de Madrid	Edificio de car�cter monumental. Proyectada por el ingeniero franc�s �mile Cacheli�vre e inaugurada el 30 de marzo de 1880, la estaci�n de Delicias fue la primera gran estaci�n con car�cter definitivo de Madrid.	De octubre a mayo:   Lunes a viernes, de 09:30 a 15:00 horas. S�bados y festivos, de 10:00 a 19:00 horas. Domingo, de 10:00 a 15:00 horas.   De junio a septiembre:   Lunes a domingo, de 10 a 15 horas.   Cerrado: 25 de diciembre, 1 y 6 de enero.	Mercado de Motores : segundo s�bado y domingo del mes, de 11 a 21 horas (excepto agosto). El Museo cierra en su actividad ordinaria y el acceso es gratuito (www.mercadodemotores.es).    Feria del coleccionismo: primeros s�bados de cada mes (excepto agosto) de 10 horas a 15 horas.  Mercadillo de Modelismo: primer domingo de cada mes (excepto el mes de agosto) de 10 a 14 horas.  Tren de jard�n: todos los s�bados, de 11:30 a 13:30 horas (excepto julio y agosto).   Teatro familiar: s�bados, domingos y festivos, a las 11:30 y 13 horas (excepto julio y agosto).	Metro: Delicias (l�nea 3).  Bus: 19, 247, 45, 47, 59, 85, 86, 8, 55, 6.  Cercan�as Renfe: Delicias (l�neas C1, C7, C10 y Regional).  Bicimad: Estaci�n 172 (Bustamante, 1).		1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=091c4291ae91f010VgnVCM2000000c205a0aRCRD	DELICIAS	PASEO	V	61					MADRID	MADRID	28045	DELICIAS	ARGANZUELA	441124	4472418	40.400281290485566	-3.693817192160563	915 390 085			/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
2058	Museo del Prado	Construido inicialmente como Museo de Ciencias Naturales, este edificio neocl�sico fue transformado en pinacoteca de las Colecciones Reales en 1818 con colecciones de pintura, dibujos, grabados, monedas y medallas desde el Rom�nico hasta el siglo XIX.	De lunes a s�bado, de 10 a 20 horas Domingos y festivos, de 10 a 17 horas Cerrado los d�as 1 de enero, 1 de mayo y 25 de diciembre Horario reducido, de 10 a 14 horas, los d�as 6 de enero, 24 y 31 de diciembre Horario gratuito, de lunes a s�bado, de 18 a 20 horas; domingos y festivos, de 15 a 17 horas		Metro: Estaci�n del Arte (Atocha) (l�nea 1), Banco de Espa�a (l�nea 2), Retiro (l�nea 2)  Bus: 10, 14, 27, 34, 37, 45  Renfe: Atocha  Bicimad: Estaci�n 68 (calle Espalter, 1)	Arquitecto: Juan de Villanueva (1785 - 1808)  Adecuaci�n: Antonio L�pez Aguado (1818 - 1831)  Ampliaci�n: Rafael Moneo (2000 - 2007)	1,4,6	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=060079262ef5d010VgnVCM1000000b205a0aRCRD	RUIZ DE ALARCON	CALLE	V	23					MADRID	MADRID	28014	LOS JERONIMOS	RETIRO	441346	4473892	40.41358458131178	-3.691325445518223	913 302 800 / 902 10 70 77			/contenido/entidadesYorganismos/Museos	 
2086	Museo del Reloj Grassy	Arquitecto: Eladio Laredo Carranza (1916 - 1917). Fundado por el relojero franc�s Grassy en 1955, este museo narra la historia de este aparato de medici�n. Sus fondos, colecci�n privada, consta de una amplia y variada colecci�n de diferentes nacionalidades y los m�s variados estilos.	El museo est� temporalmente cerrado.		Metro: Banco de Espa�a (l�nea 2), Sevilla (l�nea 2), Gran V�a (L�neas 1 y 5).  Bus: 52, 9, 00, 1, 146, 2, 3, 46, 74, 15, 150, 20, 5, 53, 51.  Bicimad: Estaci�n 28 (calle Alcal�, 27).  Aparcamiento: Plaza del Rey (54).		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=daeaef4d7f71c010VgnVCM1000000b205a0aRCRD	GRAN VIA	CALLE	V	1					MADRID	MADRID	28013	CORTES	CENTRO	440779	4474514	40.41914770731552	-3.69806583195521	915 321 007			/contenido/entidadesYorganismos/Museos	 
