PK	NOMBRE	DESCRIPCION-ENTIDAD	HORARIO	EQUIPAMIENTO	TRANSPORTE	DESCRIPCION	ACCESIBILIDAD	CONTENT-URL	NOMBRE-VIA	CLASE-VIAL	TIPO-NUM	NUM	PLANTA	PUERTA	ESCALERAS	ORIENTACION	LOCALIDAD	PROVINCIA	CODIGO-POSTAL	BARRIO	DISTRITO	COORDENADA-X	COORDENADA-Y	LATITUD	LONGITUD	TELEFONO	FAX	EMAIL	TIPO	
2059	Museo del Romanticismo		Horario de invierno (de noviembre a abril) De martes a s�bado: de 9:30 a 18:30. Domingos y festivos: de 10 a 15 horas  Horario de verano (de mayo a octubre) De martes a s�bado: de 9:30 a 20:30. Domingos y festivos: de 10 a 15 horas  Cerrado: Todos los lunes, 1 y 6 enero, 1 mayo, 9 noviembre, 24, 25 y 31 diciembre	Acceso para personas de movilidad reducida, audiogu�as, signogu�as, bucle magn�tico, lupas de aumento	Metro: Tribunal (l�neas 1, 10), Alonso Mart�nez (l�neas 4, 5, 10)  Bus: 37, 149, 42, 3  Renfe: Recoletos  Bicimad: Estaci�n 7 (calle Hortaleza, 75) / Estaci�n 54 (calle Barcel�, 7)  Parking: Barcel� (69), C/ Barcel�, s/n	Descripci�n monumental  Construido para casa palacio del Marqu�s de Matallana por el arquitecto Manuel Rodr�guez, dentro de unas l�neas clasicistas, tiene algunas leves reminiscencias del barroco, como las molduras en forma de orejeras en los balcones. Las estancias nobles se organizan en torno a dos patios cuadrados. Conserva un interesante jard�n rom�ntico. A finales del siglo XVIII el inmueble pas� a estar habitado por los Condes de la Puebla del Maestre y despu�s, desde junio de 1921, fue sede de la Comisar�a Regia de Turismo, organismo creado por el II Marqu�s de la Vega-Incl�n. En 1924 se convirti� en Museo Rom�ntico y desde entonces ha sido restaurado e intervenido en diversas ocasiones con motivo de su funcionamiento como museo.  Desde 2001 a 2009 el Museo fue reformado y puesto a punto, en aplicaci�n de un plan museol�gico consistente en su renovaci�n, ampliando su �mbito tem�tico desde lo meramente literario hasta lo hist�rico, pol�tico, art�stico y decorativo, para dar una visi�n de conjunto de esta etapa de la vida espa�ola. Muestra la ambientaci�n de una casa rom�ntica. Posee obras de los pintores m�s importantes del siglo XIX (Goya, Madrazo y otros) junto a esculturas, muebles, porcelanas, abanicos y todo tipo de complementos decorativos que nos recuerdan la forma de vida de una familia burguesa del siglo XIX.	1,6	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=706cef4d7f71c010VgnVCM1000000b205a0aRCRD	SAN MATEO	CALLE	V	13					MADRID	MADRID	28004	JUSTICIA	CENTRO	440725	4475259	40.42585510296794	-3.6987835425963063	914 481 045 / 914 480 163	914 456 940	informacion.romanticismo@cultura.gob.es	/contenido/entidadesYorganismos/Museos	 
6337393	Museo del Seguro. Fundaci�n Mapfre	Ubicado en el edificio de Fundaci�n MAPFRE exhibe una amplia colecci�n de piezas relacionadas con la historia de la actividad aseguradora desde el siglo XVIII hasta nuestros d�as. Ofrece visitas guiadas y gratuitas para grupos.	Visitas en grupo previa reserva en su web.		Metro: Col�n (l�nea 4).  Bus: 37, 14, 150, 27, 45, 5, 53, C03.  Cercan�as Renfe: Recoletos (L�neas C1, C2, C7, C8, C10).  Bicimad: Estaciones 26 (plaza de las Salesas, 7) y 94 (paseo Recoletos, 20).  Aparcamiento: Garaje Piamonte (96), calle Piamonte, 16.		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=479b95f8c72d5310VgnVCM2000000c205a0aRCRD	BARBARA DE BRAGANZA	CALLE	V	14					MADRID	MADRID	28004	JUSTICIA	CENTRO	441273	4474967	40.42326356132727	-3.6922850587679505				/contenido/entidadesYorganismos/Museos	 
2115	Museo del Traje. Centro de Investigaci�n del Patrimonio Etnol�gico (CIPE)	Edificio de car�cter monumental, construido por Jaime L�pez de Asia�n en 1969.	Salas de exposiciones   Martes a s�bado, de 9:30 a 19:00 horas Domingos y festivos, de 10 a 15:00 horas  La taquilla finaliza su actividad de venta de entradas 15 minutos antes de la hora del cierre de la exposici�n.  Noches de verano - Verano en el Museo   Los jueves de julio y agosto, apertura extraordinaria: 9:30 - 22:30 horas  Cerrado: lunes, 1 enero, 1 y 15 mayo, 24, 25 y 31 diciembre		Metro: Ciudad Universitaria (l�nea 6)  Bus: 46, 160, 161, U, 82, G, 132, 83, 133, 162		1,4	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=053c4291ae91f010VgnVCM2000000c205a0aRCRD	JUAN DE HERRERA	AVENIDA	V	2					MADRID	MADRID	28040	CIUDAD UNIVERSITARIA	MONCLOA-ARAVACA	438273	4476811	40.439657822278555	-3.7278378564088275	915 504 700			/contenido/entidadesYorganismos/Museos	 
2061	Palacio Real de El Pardo	Recinto en el que se conserva el Palacio, construido sobre el castillo del siglo XV, la Casita del Pr�ncipe, del siglo XVIII y la Quinta del Duque de Arco (Palacete que fue Casa de Labor y sus tierras). Desde 1983 ha sido adecuado para residencia de Jefes de Estado extranjeros en visita oficial.	Consultar la  web  o telef�nicamente.		Bus: 601 (Madrid - Colonia Mingorrubio).		1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f9def4d7f71c010VgnVCM1000000b205a0aRCRD	MANUEL ALONSO	CALLE	V	8					MADRID	MADRID	28048	EL PARDO	FUENCARRAL-EL PARDO	434247	4485823	40.520522342970146	-3.7762390614462853	914 548 700 (Informaci�n general)		info@patrimonionacional.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
2062	Palacio Real de Madrid	Construido sobre el solar del antiguo Alc�zar tras un incendio en 1734. Proyectado por Juvara en 1735 y construido por Sachet de 1738 a 1764 bajo las influencias del clasicismo barroco. A partir de 1770, Sabatini a�adi� el ala sudeste y realiz� la gran escalera. Es de destacar el gran patio que articula el edificio y la fachada principal que aloja el balc�n y Escudo Real.	Lunes a s�bado, de 10 a 18 horas. Domingos y festivos, de 10 a 16 horas.  Para cierres durante el a�o o motivados por la celebraci�n de actos oficiales o festividad en el municipio consultar la web.  Jardines del Campo del Moro   Todos los d�as, de 10 a 18 horas.	Relevo solemne de la Guardia en el Palacio Real de Madrid  La Guardia Real realiza este relevo los primeros mi�rcoles de cada mes, a las 12 horas (excepcionalmente puede haber cambios, consultar en http://www.guardiareal.org/. El acto tiene una duraci�n aproximada de 50 minutos, y se desarrolla en la Plaza de la Armer�a, finalizando con un concierto de la Unidad de M�sica en la Puerta del Pr�ncipe (calle Bail�n). La entrada es libre y gratuita, hasta completar aforo. Se accede por el Arco de Santiago (calle Bail�n esquina con Requena). No se celebra en enero, agosto y septiembre, ni cuando coincide con actos oficiales.   Relevo de la Guardia en la Puerta del Pr�ncipe del Palacio Real de Madrid  El acto se lleva a cabo todos los mi�rcoles y s�bados del mes, desde las 11 hasta las 14 horas, exceptuando del 19 de junio al 18 de septiembre que ser� desde las 10 hasta las 12 horas, siempre y cuando los actos oficiales o la climatolog�a lo permitan. Tiene lugar en la calle Bail�n.	Metro: �pera (l�neas 2, 5 y Ramal �pera Norte).  Bus: 3, 25, 39, 148.  Cercan�as: Pr�ncipe P�o.  Bicimad: Estaci�n 36 (Plaza de Ramales, 1).		1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=47ddef4d7f71c010VgnVCM1000000b205a0aRCRD	BAILEN	CALLE	V	0					MADRID	MADRID	28013	PALACIO	CENTRO	439540	4474703	40.42075212551193	-3.712699107286406	914 548 700 (Informaci�n general)		info@patrimonionacional.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
2079	Pante�n de Hombres Ilustres	La construcci�n de este edificio responde a dos de las constantes de fines de siglo: la arquitectura historicista y la escultura funeraria. En �l reposan trece personajes ilustres de la historia pol�tica y militar espa�ola.	De martes a s�bado de 10 a 14 y de 16 a 18:30 horas Domingos y festivos de 10 a 15 horas Cerrado todos los lunes del a�o		Metro: Estaci�n del Arte (Atocha) (l�nea 1)  Bus: 10, 14, 24, 32, 37, 54, 57, 141, 26, C1, C2, 102  Renfe: Atocha		1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=361cef4d7f71c010VgnVCM1000000b205a0aRCRD	JULIAN GAYARRE	CALLE	V	3					MADRID	MADRID	28014	PACIFICO	RETIRO	442012	4473070	40.40622617519116	-3.683413041846525	914 548 700 (Informaci�n general)		info@patrimonionacional.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
3362	Parroquia Santa Cruz				Metro: Sol (l�neas 1, 2 y 3), Tirso de Molina (l�nea 1).  Bus: 50, 26, 32, 6, 65, 18, 23, 17, 002, M1, 31.  Cercan�as Renfe: Sol (l�neas C3,C4 y Regional).  Bicimad: Estaciones 32 (plaza de la Provincia, 1), 34 (plaza de Jacinto Benavente), 40 (plaza del Conde Romanones, 9).  Aparcamientos: Plaza Mayor (55) y Jacinto Benavente (15) plaza Jacinto Benavente.		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=40e0b069a541f010VgnVCM1000000b205a0aRCRD	ATOCHA	CALLE	V	6					MADRID	MADRID	28012	SOL	CENTRO	440165	4474015	40.414608558946085	-3.705255882048698	913 691 239		santacruz@archimadrid.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
2213	Planetario de Madrid	Inaugurado el 29 de septiembre de 1986, es un centro dependiente del �rea de Cultura, Turismo y Deporte del Ayuntamiento de Madrid. Durante los a�os 2016/2017 fue sometido a una profunda renovaci�n tanto tecnol�gica como de las instalaciones y edificio, posible en virtud de un acuerdo de colaboraci�n entre el Ayuntamiento de Madrid y la Obra Social &amp;ldquo;la Caixa&amp;rdquo; &amp;ndash; que incluye dotaci�n de contenidos, renovaci�n de exposiciones y la realizaci�n de actividades varias en el campo de la divulgaci�n cient�fica. Siempre con el fin de contribuir a la difusi�n de la astronom�a y de la ciencia en general, tanto entre escolares como entre el p�blico de cualquier edad y condici�n, posee una variada oferta de proyecciones audiovisuales, exposiciones y actividades (talleres, cursos, conferencias, observaciones p�blicas...). Las proyecciones que se ofrecen en el Planetario de Madrid se renuevan peri�dicamente y tienen una duraci�n aproximada de 30 minutos. Existen dos programaciones b�sicas diferentes: una activa durante el verano y �poca de vacaciones escolares, y otra durante el curso escolar. Durante el curso escolar, las proyecciones de las ma�anas de los d�as lectivos se reservan a escolares.   Video de presentaci�n del centro   Folleto informativo (PDF)  Planetario en  Google Maps	Horario del centro (verano 2021, adaptaci�n a CoviD-19): De martes a domingo, de 11:00 a 13:30 y de 17:00 a 19:30.  Acceso permitido s�lo a p�blico con entradas adquiridas online. Visita pautada.  Cerrado: Todos los lunes del a�o. D�as 1 y 6 de enero; 1 de mayo; 24, 25 y 31 de diciembre.	Sala de Proyecci�n. Planta calle. Para acceder a ella es necesario adquirir una entrada.   Cuatro �reas expositivas de acceso gratuito, distribuidas en dos plantas:   Sala de Astr�nomos. Planta baja. Vest�bulo de la planta baja. Vest�bulo de la planta calle. Zona Audiovisual con pantalla de retroproyecci�n. Planta calle.      Sala de Video. Planta baja, en donde se desarrollan los talleres ofertados.	Metro: M�ndez �lvaro (l�nea 6). Bus: 148, 156. BICIMAD: Estaci�n 177 (Calle Bol�var 3).  Planetario en  Google Maps		1,6	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c9c5b069a541f010VgnVCM1000000b205a0aRCRD	PLANETARIO	AVENIDA	V	16					MADRID	MADRID	28045	LEGAZPI	ARGANZUELA	441868	4471523	40.392279999540044	-3.684956957448299	"914 673 461 (reserva grupos)                                                                                                                                                                                                                                                                                                                                                                                                                                               
914 673 898 (contestador autom�tico de informaci�n)"		buzon@planetmad.es	/contenido/entidadesYorganismos/Planetarios	 
3359	Real Bas�lica San Francisco el Grande	Conjunto conventual que sustituy� al monasterio franciscano medieval, construido por Francisco de las Cabezas entre 1761 y 1768, que fue relevado por Antonio Polo y que concluye Francisco Sabatini en 1784 donde se exponen colecciones de pinturas de los siglos XVII al XIX.	Visita Guiada Museo:    De martes a viernes de 10:30 a 12:30 y de 16 a 18 horas.  Julio, agosto y septiembre: de martes a viernes de 10:30 a 12:30 y de 17 a 19 horas.   S�bados de 10:30 a 12:30 y de 16 a 18 horas (entrada libre sin gu�a).		Metro: La Latina (l�nea 5) , Puerta de Toledo (l�nea 5).  Bus: 002, 17, 18, 23, 35, 60.  Bicimad: Estaci�n 37 (Plaza San Francisco, 5).  Aparcamiento: Parking VOT (97), Ventosa.		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef8d0713fb71c010VgnVCM1000000b205a0aRCRD	SAN BUENAVENTURA	CALLE	V	1					MADRID	MADRID	28005	PALACIO	CENTRO	439377	4473603	40.41084005024222	-3.714503845728281	913 653 800			/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
2087	Real F�brica de Tapices		Visitas guiadas: Lunes a viernes a las 10, 11, 12 y 13 horas en castellano. Duraci�n de la visita 40 minutos. Es obligatorio efectuar una reserva previa mediante el correo electr�nico visitasmuseo@realfabricadetapices.com.		Metro: Men�ndez Pelayo (l�nea 1).  Bus: 10, 14, 26, 32, C1, C2, 141, 24, 37, 54, 57, 152.  Bicimad: Estaci�n 79 (avenida de men�ndez Pelayo, 38).		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=53cbff632081c010VgnVCM1000000b205a0aRCRD	FUENTERRABIA	CALLE	V	2					MADRID	MADRID	28014	PACIFICO	RETIRO	442087	4473054	40.406087329011655	-3.682515969574079	914 340 550		informacion@realfabricadetapices.com	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
4707297	Real Monasterio de Santa Isabel	El Real Monasterio de Santa Isabel est� situado en Madrid, dentro de la ciudad hist�rica, en una gran manzana, pr�xima a Atocha. Santa Isabel agrupa dos fundaciones, un colegio de ni�as, establecido por Felipe II, y un convento de clausura de monjas agustinas recoletas, fundado por la esposa de Felipe III, do�a Margarita de Austria. La arquitectura de la iglesia se debe a G�mez de Mora, de mediados del siglo XVIII. En la clausura se conservan numerosas obras pict�ricas de los siglos XVII y XVIII.	El acceso al templo s�lo es posible en horario de culto.		Metro: Estaci�n del Arte (Atocha) (l�nea 1)  Bus: 26, 32, 6, 27, 34, C1  Renfe: Atocha		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=545b544a249c6110VgnVCM1000000b205a0aRCRD	SANTA ISABEL	CALLE	V	48					MADRID	MADRID	28012	EMBAJADORES	CENTRO	440655	4473736	40.41213027498252	-3.6994547941964946	914 548 700 (Informaci�n general)		info@patrimonionacional.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
3349	Real Monasterio de la Encarnaci�n	Edificio constru�do por Juan G�mez de Mora de 1611 a 1616 como monasterio anejo al Alc�zar Real, modelo de lo que se ha dado en llamar barroco madrile�o. Cuenta con la reliquia de San Pantale�n.	Consultar horarios.		Metro: �pera (l�neas 2, 5 y Ramal �pera Pr�ncipe P�o), Plaza de Espa�a (l�neas 3, 10)  Bus: 3, 25, 39, 148  Bicimad: Estaci�n 25 a y b (Plaza Celenque, 1)		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=72ad0713fb71c010VgnVCM1000000b205a0aRCRD	ENCARNACION	PLAZA	V	1					MADRID	MADRID	28013	PALACIO	CENTRO	439634	4474582	40.41967800877382	-3.711567962866152	914 548 700 (Informaci�n general)		info@patrimonionacional.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
3348	Real Monasterio de las Descalzas Reales	Convento fundado por la Princesa Juana de Austria, transformando un antiguo palacio de su madre Isabel de Portugal.	Consultar la  web  o telef�nicamente.		Metro: �pera (l�neas 2, 5 y Ramal �pera-Pr�ncipe P�o).  Bus: 3, 25, 39, 148.  Bicimad: Estaci�n 25 a y b (Plaza de Celenque).		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=12e113db5b71c010VgnVCM1000000b205a0aRCRD	DESCALZAS	PLAZA	V	3					MADRID	MADRID	28013	SOL	CENTRO	440087	4474418	40.418233359889484	-3.706213134639163	914 548 700		info@patrimonionacional.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
20605	Templo de Debod	Templo egipcio dedicado a Am�n de Debod y a Isis, construido entre 185 AC y el siglo I de la Era. Fue donado por Egipto a Espa�a en 1968, en agradecimiento por la ayuda en el salvamento de los templos de Abu Simbel.  Egyptian temple dedicated to Amun of Debod and Isis. It was built between 185 BC and the 1st century. It was donated by Egypt to Spain in 1968 for its help in the rescue of the temples of Abu Simbel.	Martes a domingo y festivos, de 10 a 19  horas.  Cerrado los lunes y los d�as 1 y 6 de enero, 1 de mayo, 24, 25 y 31 de diciembre. �ltimo pase de visita 30 minutos antes del cierre. El horario y la apertura de salas pueden sufrir modificaciones. Por favor, conf�rmelo en el tel�fono de informaci�n del museo.	Obtenci�n de informaci�n sobre sus fondos y colecciones con fines de investigaci�n, ense�anza o difusi�n.   Se pueden realizar fotograf�as o grabaciones de v�deo libremente en el exterior o en el interior del templo, siempre y cuando no se utilicen flash o tr�pode y su fin no sea comercial. Para la obtenci�n de reproducciones de fotograf�as del archivo del templo de Debod con fines editoriales, de investigaci�n, difusi�n o comerciales el interesado deber� cumplimentar la solicitud de Reproducciones Fotogr�ficas. La realizaci�n de reportajes fotogr�ficos y grabaciones profesionales en el recinto del templo de Debod (estanque delantero, plataformas y edificio) s�lo ser� autorizada cuando los fines para los que se solicita sean la divulgaci�n y difusi�n cultural del monumento o de las actividades muse�sticas que en �l se desarrollen. Cualquier otra finalidad, gratuita o comercial, ser� desestimada. El horario de informaci�n telef�nica y telem�tica del Templo de Debod es de lunes a viernes de 8 a 15 horas. Fuera de este horario puede utilizar el tel�fono gratuito de L�nea Madridl 010 (915 298 210, si llama desde fuera de la ciudad de Madrid, con el prefijo 34 si llama desde fuera de Espa�a).	Metro: Plaza de Espa�a (l�neas 3 y 10) y Ventura Rodr�guez (l�nea 3) Bus: 1, 2, 3, 25, 39, 44, 46, 74, 75, 133, 138, 148, C1 y C2 Renfe: Pr�ncipe P�o  Bus tur�stico: Ruta 1. PARADA 10 - Templo de Debod Otras formas de acceso:   Aparcamiento de coches: dentro del �rea de Estacionamiento Regulado de la ciudad de Madrid.  BICIMAD (Servicio p�blico de bicicletas de la ciudad de Madrid): Estaci�n 115 (calle Evaristo San Miguel s/n.,entre Paseo Pintor Rosales y calle Ferraz)	El templo de Debod no cuenta en la actualidad con accesos adaptados a personas con movilidad reducida y la circulaci�n en su interior es igualmente dif�cil. Puedes consultar en el documento Templo de Debod. Turismo accesible  las caracter�sticas de su accesibilidad.  Debod temple has currently no access adapted for people with reduced mobility.    El templo es un monumento hist�rico de una antig&amp;uuml;edad de 2.200 a�os. Su estructura interna, que constituye el espacio de actual de exposici�n, est� formada por distintas salas de dimensiones reducidas, con vanos estrechos y numerosas barreras, que responden a los fines y necesidades de los cultos religiosos que en �l tuvieron lugar, pero que imposibilitan la circulaci�n con sillas de ruedas convencionales.  La legislaci�n sobre accesibilidad vigente en nuestra Comunidad (Ley 8/1993 de 22 de Junio de Promoci�n de la Accesibilidad y Supresi�n de Barreras Arquitect�nicas), en su disposici�n adicional 7&amp;ordf;, exime de su aplicaci�n en los inmuebles declarados Bien de Inter�s Cultural o en aquellos edificios de valor hist�rico-art�stico. No obstante, se est� trabajando en hacer accesibles las plataformas en las que se levanta el templo y sus dos portales.	0,6	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=13b432df1d51c010VgnVCM2000000c205a0aRCRD	FERRAZ	CALLE	V	1					MADRID	MADRID	28008	CASA DE CAMPO	MONCLOA-ARAVACA	439218	4475093	40.42425096551599	-3.716531855540272	913 667 415 (Museo de San Isidro / Templo de Debod)		templodebod@madrid.es	/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos	 
7685664	The Robot Museum (Museo del Robot)		Viernes:  De 17:15 a 20:15 horas.   S�bados: De 16:15 a 20:15 horas.		Metro: Ruben Dar�o (l�nea 5), Nu�ez de Balboa (l�neas 5 y 9).  Bus: 19, 51, 9, 14, 150, 27, 45, 5, 1, 74.  Bicimad: Estaci�n 142 (paseo de la Castellana, 42).		3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e0b7b8dc8f719410VgnVCM1000000b205a0aRCRD	SERRANO	CALLE	V	61	BAJA				MADRID	MADRID	28006	CASTELLANA	SALAMANCA	441732	4475957	40.43221485554042	-3.6869551422270077	914 478 808			/contenido/entidadesYorganismos/Museos	 
7071384	Yacimiento paleontol�gico. Estaci�n de Metro Carpetana	Durante las obras de remodelaci�n de la estaci�n de Carpetana se descubrieron restos paleontol�gicos con valiosos hallazgos del Mioceno, lo que ha hecho posible una reconstrucci�n de los paleoambientes en dos yacimientos verticales.	Todos los d�as durante la apertura de la estaci�n, de 6 a 1:30 horas.		Metro: Carpetana (l�nea 6).  Bus: 119, 55, 17, 25.		1	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=05fbb57fd3c70410VgnVCM1000000b205a0aRCRD	VIA CARPETANA	CALLE	V	141					MADRID	MADRID	28047	VISTA ALEGRE	CARABANCHEL	437086	4471590	40.39254099575156	-3.7413026173286053				/contenido/entidadesYorganismos/Museos	 
10873287	Zapadores Ciudad del Arte		S�bados y domingos de 12 a 18 horas.				3	http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c30ab3683ea58610VgnVCM2000001f4a900aRCRD	ANTONIO DE CABEZON	CALLE	V	70					MADRID	MADRID	28034	VALVERDE	FUENCARRAL-EL PARDO	442223	4483003	40.49572804745456	-3.6818117500732046				/contenido/entidadesYorganismos/Museos	 
